appId,id,domainId,v1,v2,v3,v4,v5,v6,y,y_ai,y_txai,y_iso
AirQuality,5703,0,27.0,98.0,2100.0,2.0,1.1,,,169.26889,178.12993897552943,
AirQuality,5704,0,2.0,21.0,1100.0,49.0,0.8,,,103.51388,75.25127618636945,
AirQuality,5705,0,6.0,69.0,700.0,6.0,1.3,,,49.63887,94.29484804549448,
AirQuality,5706,0,9.0,151.0,3400.0,2.0,0.0,,,311.62238,273.05177829359064,
AirQuality,5707,0,82.0,73.0,2200.0,44.0,1.3,,,184.31383,186.65156668703727,
AirQuality,5708,0,58.0,93.0,3700.0,6.0,1.5,,,213.90707,240.44742808335053,
AirQuality,5709,0,19.0,29.0,500.0,63.189,1.6,,,40.3567,69.55749694315713,
AirQuality,5710,0,28.0,40.0,1000.0,219.0,2.8,,,123.58222,147.85633199974808,
AirQuality,5711,0,13.0,40.0,500.0,43.0,3.8,,,33.435776,68.02798839005314,
AirQuality,5712,0,59.0,140.0,6400.0,4.0,1.0,,,375.77576,383.6976317471822,
AirQuality,5713,0,30.0,105.0,3300.0,3.0,0.1,,,213.78601,231.07800287745945,
AirQuality,5714,0,5.0,82.0,1200.0,36.0,1.0,,,120.10734,134.6229510706185,
AirQuality,5715,0,2.0,91.0,1200.0,11.0,0.4,,,110.10851,135.70725831110732,
AirQuality,5716,0,3.0,20.0,1600.0,62.0,1.7,,,164.46161,94.96087364771664,
AirQuality,5717,0,21.0,33.0,1200.0,141.0,3.0,,,131.61224,121.14453887042129,
AirQuality,5718,0,12.0,221.0,3200.0,2.0,0.5,,,348.3079,333.9617214186641,
AirQuality,5719,0,15.0,32.0,1300.0,124.0,2.9,,,136.76518,116.79318695505516,
AirQuality,5720,0,35.0,72.0,1300.0,97.0,0.8,,,174.01549,157.0393053644069,
AirQuality,5721,0,2.0,67.0,1100.0,15.0,1.7,,,81.91694,107.61655272109856,
AirQuality,5722,0,5.0,90.0,1100.0,2.0,1.0,,,89.84391,128.08497426938962,
AirQuality,5723,0,21.0,104.0,900.0,19.0,0.9,,,121.95774,144.8452263371539,
AirQuality,5724,0,106.0,88.0,3000.0,54.0,1.5,,,268.4183,239.89672287694523,
AirQuality,5725,0,109.0,221.0,4900.0,107.0,0.1,,,356.4622,457.7489134465835,
AirQuality,5726,0,2.0,16.0,400.0,107.0,3.1,,,44.22892,59.309014439125605,
AirQuality,5727,0,38.0,145.0,1700.0,6.0,1.1,,,184.10837,214.04803705593577,
AirQuality,5728,0,2.0,52.0,1000.0,15.0,1.1,,,65.19536,90.54064687246438,
AirQuality,5729,0,9.0,39.0,500.0,207.0,2.3,,,67.60221,120.41698881633064,
AirQuality,5730,0,30.0,123.0,1800.0,2.0,1.6,,,178.32106,191.6575031255429,
AirQuality,5731,0,68.0,107.0,2400.0,5.0,1.7,,,163.69553,209.6979670584831,
AirQuality,5732,0,37.0,97.0,2200.0,2.0,0.2,,,160.15048,185.39006529507228,
AirQuality,5733,0,47.0,185.0,5700.0,8.0,0.6,,,381.86322,400.7948363437082,
AirQuality,5734,0,2.0,60.0,1600.0,2.0,0.2,,,132.16348,117.42634553905012,
AirQuality,5735,0,18.0,86.0,2200.0,6.2118,0.4,,,182.48473,169.98846823465504,
AirQuality,5736,0,53.0,97.0,6900.0,7.0,1.1,,,304.1404,358.7748946836101,
AirQuality,5737,0,8.0,67.0,2800.0,2.0,0.9,,,179.78677,167.80313837795222,
AirQuality,5738,0,23.0,97.0,5300.0,8.0,1.1,,,279.23242,292.7268667807569,
AirQuality,5739,0,55.0,122.0,4500.0,14.0,1.7,,,277.14786,298.64823835017626,
AirQuality,5740,0,24.0,93.0,2800.0,2.0,1.0,,,198.23122,197.6833182798456,
AirQuality,5741,0,41.0,156.0,4400.0,8.0,2.0,,,327.56058,321.5291864416953,
AirQuality,5742,0,9.0,57.0,1300.0,14.0,2.4,,,87.43254,105.53556036835631,
AirQuality,5743,0,2.0,27.0,1000.0,192.0,1.5,,,86.8347,121.3492654086442,
AirQuality,5744,0,54.0,61.0,1700.0,28.0,0.6,,,119.02044,144.9358206609176,
AirQuality,5745,0,50.0,166.0,2799.0,107.0,1.7,,,365.7629,308.28071616521294,
AirQuality,5746,0,34.0,24.0,1000.0,233.0,2.9,,,130.76035,138.30622218216337,
AirQuality,5747,0,46.0,76.0,2000.0,5.0,0.7,,,121.41093,160.47442249546273,
AirQuality,5748,0,8.0,116.0,6400.0,3.0,1.0,,,366.93857,344.8440698743888,
AirQuality,5749,0,20.0,58.0,1000.0,73.0,1.0,,,105.56661,120.23371481533545,
AirQuality,5750,0,28.0,34.0,1600.0,16.0,2.3,,,116.22373,100.39386188375164,
AirQuality,5751,0,58.0,71.0,1600.0,46.0,1.8,,,144.06851,155.72873259699813,
AirQuality,5752,0,22.848,118.8687,1900.0,7.0,1.1,,,208.00798,191.6021635957864,
AirQuality,5753,0,6.0,50.0,1800.0,5.0,0.5,,,142.83847,116.4559596435541,
AirQuality,5754,0,65.0,115.0,2200.0,2.0,0.7,,,153.6375,210.31617462108372,
AirQuality,5755,0,14.0,116.0,5800.0,12.0,0.4,,,332.09485,329.0452303907696,
AirQuality,5756,0,8.0,106.0,9100.0,2.0,0.9,,,426.44238,431.9005662988197,
AirQuality,5757,0,32.0,130.0,7100.0,16.0,0.4,,,369.3764,395.9552692921891,
AirQuality,5758,0,25.0,128.0,1600.0,2.0,0.8,,,166.81076,189.3375031958694,
AirQuality,5759,0,2.0,16.0,300.0,65.0,3.8,,,25.215687,41.16356830552621,
AirQuality,5760,0,13.0,103.0,3400.0,5.0,0.8,,,241.41718,226.9955815415144,
AirQuality,5761,0,5.0,91.0,2000.0,2.0,1.2,,,192.62445,160.99396112792448,
AirQuality,5762,0,76.0,106.0,2700.0,5.0,1.3,,,184.49017,222.61583391976995,
AirQuality,5763,0,15.0,25.0,300.0,59.0,5.9,,,51.588005,48.0083140353178,
AirQuality,5764,0,47.0,111.0,8200.0,6.0,0.9,,,384.05045,417.3325301302523,
AirQuality,5765,0,13.0,83.0,4100.0,3.0,1.1,,,232.01184,231.47215429444495,
AirQuality,5766,0,13.0,34.0,3400.0,98.0,0.9,,,244.05695,189.02146136265847,
AirQuality,5767,0,7.0,19.0,400.0,60.0,2.8,,,23.515846,49.43470067042367,
AirQuality,5768,0,4.0,30.0,500.0,48.0,4.9,,,34.53849,55.15829082559048,
AirQuality,5769,0,10.0,107.0,2400.0,2.0,0.9,,,236.31187,192.96710160967703,
AirQuality,5770,0,19.0,62.0,1300.0,131.0,1.7,,,162.47552,151.6115532186887,
AirQuality,5771,0,39.0,143.0,5000.0,10.0,1.8,,,337.21774,330.8218894344668,
AirQuality,5772,0,35.0,64.0,2000.0,8.0,1.5,,,133.74998,144.9872561800955,
AirQuality,5773,0,26.0,21.0,600.0,116.0,3.7,,,78.86697,80.22839598105381,
AirQuality,5774,0,90.0,130.0,2100.0,84.0,0.8,,,254.42786,254.46834459170395,
AirQuality,5775,0,4.0,14.0,5000.0,103.0,1.8,,,252.45755,224.2237693869861,
AirQuality,5776,0,7.0,113.0,6300.0,4.0,0.7,,,355.91525,338.90862456797794,
AirQuality,5777,0,110.0,107.0,3500.0,5.0,1.4,,,253.13544,262.24158729615954,
AirQuality,5778,0,14.0,24.0,1800.0,214.0,2.2,,,185.47656,156.3674677491305,
AirQuality,5779,0,4.0,61.0,500.0,149.0,2.0,,,65.65745,122.58346854718437,
AirQuality,5780,0,37.0,40.0,1500.0,28.0,1.3,,,105.58433,110.96296220720056,
AirQuality,5781,0,13.0,137.0,2000.0,67.0,1.3,,,278.8494,228.476625919265,
AirQuality,5782,0,5.0,24.0,100.0,40.0,1.8,,,2.7292461,38.4745964167644,
AirQuality,5783,0,13.0,133.0,7200.0,10.0,0.4,,,400.4203,394.9142455650817,
AirQuality,5784,0,50.0,121.0,3500.0,2.0,2.5,,,259.37433,255.02074849819596,
AirQuality,5785,0,57.0,59.0,2000.0,174.0,1.4,,,237.55148,199.26167925449624,
AirQuality,5786,0,6.0,30.0,1100.0,136.0,0.5,,,122.99059,113.22204603518406,
AirQuality,5787,0,11.0,18.0,900.0,207.0,3.3,,,91.4174,113.08191417951552,
AirQuality,5788,0,51.0,136.0,4000.0,6.0,1.2,,,280.1539,291.5344989652836,
AirQuality,5789,0,27.0,87.0,5100.0,4.0,0.9,,,252.3966,276.11431919653046,
AirQuality,5790,0,77.0,121.0,4200.0,4.0,1.5,,,260.8866,290.66871995552043,
AirQuality,5791,0,25.0,180.0,9400.0,10.0,0.7,,,483.23917,522.6407226763843,
AirQuality,5792,0,31.0,98.0,1800.0,18.0,2.1,,,175.53096,171.75098031126734,
AirQuality,5793,0,39.0,121.0,3500.0,2.0,0.5,,,244.55531,255.4505139419429,
AirQuality,5794,0,2.0,45.0,1500.0,121.0,1.1,,,180.83977,135.14048466501666,
AirQuality,5795,0,26.0,113.0,3800.0,3.0,1.1,,,255.99484,253.7684521499585,
AirQuality,5796,0,22.0,86.0,1700.0,3.0,1.2,,,120.27018,150.7356160522475,
AirQuality,5797,0,38.0,111.0,1400.0,115.0,2.9,,,161.9767,201.2688128568404,
AirQuality,5798,0,14.0,64.0,3000.0,25.0,2.2,,,216.02858,178.70218969064334,
AirQuality,5799,0,4.0,90.0,2700.0,3.0,0.8,,,220.93127,185.90673146732348,
AirQuality,5800,0,10.0,66.0,600.0,4.0,1.4,,,43.93058,88.15985666307327,
AirQuality,5801,0,6.0,79.0,1500.0,19.0,2.9,,,148.59845,133.88392943945317,
AirQuality,5802,0,40.0,101.0,2400.0,2.0,0.8,,,178.4314,196.24368872441963,
AirQuality,5803,0,20.0,28.0,500.0,53.0,5.1,,,45.984055,59.18290397280444,
AirQuality,5804,0,5.0,41.0,1200.0,61.0,0.7,,,123.4036,103.17097073723676,
AirQuality,5805,0,5.0,112.0,4600.0,11.0,1.1,,,297.30746,277.786241044258,
AirQuality,5806,0,7.0,111.0,500.0,2.0,0.0,,,96.20719,129.43160664928138,
AirQuality,5807,0,3.0,32.0,200.0,54.0,1.1,,,8.084123,54.97048349713,
AirQuality,5808,0,5.0,64.0,2000.0,6.0,0.7,,,164.88318,136.90714339293558,
AirQuality,5809,0,5.0,67.0,1200.0,2.0,1.0,,,81.68301,109.29157125927864,
AirQuality,5810,0,2.0,4.0,200.0,67.0,1.6,,,15.871985,30.60198163497733,
AirQuality,5811,0,23.0,20.0,800.0,172.0,3.3,,,100.92167,103.9613640226525,
AirQuality,5812,0,7.0,175.0,7100.0,13.0,1.0,,,454.28973,430.24768088449537,
AirQuality,5813,0,22.0,174.0,2500.0,26.0,0.9,,,291.54117,272.9082445494841,
AirQuality,5814,0,21.0,60.0,2800.0,49.0,0.9,,,240.2106,179.69864518642123,
AirQuality,5815,0,25.0,146.0,3500.0,4.0,0.0,,,296.24393,277.1697804746136,
AirQuality,5816,0,14.0,165.0,2800.0,2.0,1.0,,,313.07843,264.77498859973304,
AirQuality,5817,0,15.0,47.0,1100.0,169.0,2.4,,,123.45594,139.344159082482,
AirQuality,5818,0,58.0,145.0,3800.0,62.0,1.2,,,301.96173,312.8768259546996,
AirQuality,5819,0,14.0,22.0,1600.0,103.0,0.5,,,182.98254,115.34793265597864,
AirQuality,5820,0,8.0,130.0,1600.0,2.0,0.8,,,163.51794,186.223281695346,
AirQuality,5821,0,3.0,77.0,1300.0,2.0,1.1,,,101.949776,121.83231250065316,
AirQuality,5822,0,4.0,73.0,1300.0,100.0,2.4,,,135.54315,146.76808178518968,
AirQuality,5823,0,22.0,41.0,700.0,98.0,2.6,,,81.248116,98.44546944764228,
AirQuality,5824,0,2.0,98.0,1100.0,49.0,0.0,,,120.26069,151.66731780765275,
AirQuality,5825,0,4.0,18.0,400.0,104.0,3.9,,,52.11736,59.421923347259394,
AirQuality,5826,0,70.0,99.0,2600.0,107.0,1.5,,,268.80936,242.2588736294436,
AirQuality,5827,0,53.0,176.0,2400.0,19.0,0.8,,,268.46384,278.4684201232218,
AirQuality,5828,0,2.0,86.0,1000.0,52.0,0.9,,,92.18921,135.67984208276982,
AirQuality,5829,0,2.0,41.0,700.0,82.0,1.2,,,41.878517,90.03364446326395,
AirQuality,5830,0,157.0,166.0,5800.0,18.0,2.9,,,365.3528,417.5360844778186,
AirQuality,5831,0,77.0,103.0,5600.0,4.0,1.2,,,278.81818,323.9613878141563,
AirQuality,5832,0,34.0,65.0,3200.0,44.0,2.1,,,233.70407,198.99163837497227,
AirQuality,5833,0,59.0,48.0,1700.0,24.0,1.3,,,136.80724,131.21368511408102,
AirQuality,5834,0,8.0,93.0,2000.0,22.0,0.5,,,226.12546,171.44382552940542,
AirQuality,5835,0,32.0,61.0,2200.0,15.0,0.8,,,156.4591,151.860242895758,
AirQuality,5836,0,6.0,99.0,5500.0,12.0,1.9,,,311.8921,296.5729069170844,
AirQuality,5837,0,36.0,81.0,3900.0,1.0,1.5,,,214.27133,227.82104548165316,
AirQuality,5838,0,12.0,51.0,1600.0,111.0,2.1,,,189.33354,142.53679136274525,
AirQuality,5839,0,24.0,78.0,1800.0,2.0,0.8,,,115.16458,147.56032364537276,
AirQuality,5840,0,20.0,34.0,1200.0,262.0,0.7,,,131.47357,164.27955172504397,
AirQuality,5841,0,21.0,31.0,600.0,48.0,1.4,,,42.007412,71.26405281146997,
AirQuality,5842,0,4.0,19.0,900.0,201.0,3.8,,,87.74934,109.1510648583793,
AirQuality,5843,0,10.0,40.0,2400.0,21.0,3.0,,,192.30283,129.87331901291265,
AirQuality,5844,0,12.0,107.0,4600.0,2.0,0.0,,,275.71127,274.2001809504009,
AirQuality,5845,0,31.0,57.0,2100.0,4.0,0.8,,,141.13354,140.60759348989677,
AirQuality,5846,0,14.0,60.0,1200.0,8.0,0.6,,,76.92629,107.7935294061697,
AirQuality,5847,0,102.0,126.0,6300.0,8.0,0.7,,,319.51373,381.1023196234049,
AirQuality,5848,0,5.0,36.0,800.0,63.0,2.4,,,50.872635,81.42956195213168,
AirQuality,5849,0,29.0,51.0,1500.0,168.0,0.2,,,206.26534,165.5216833120431,
AirQuality,5850,0,122.0,97.0,3100.0,1.0,1.6,,,317.15158,240.0904692164425,
AirQuality,5851,0,10.0,37.0,1400.0,198.0,2.1,,,159.94574,148.60369155228642,
AirQuality,5852,0,2.0,12.0,200.0,86.0,5.1,,,44.17874,37.903218427285,
AirQuality,5853,0,39.0,131.0,4600.0,8.0,1.4,,,302.98383,304.89493322286194,
AirQuality,5854,0,28.0,55.0,2800.0,1.0,0.9,,,168.46419,161.7629692139791,
AirQuality,5855,0,4.0,26.0,1200.0,65.0,1.5,,,115.6783,88.05678878822974,
AirQuality,5856,0,23.0,103.0,1400.0,27.0,1.4,,,161.00803,164.01485721574107,
AirQuality,5857,0,22.0,68.0,3300.0,16.0,0.8,,,203.94415,195.4967532647217,
AirQuality,5858,0,15.0,34.0,700.0,239.0,4.0,,,90.352234,131.4701384014852,
AirQuality,5859,0,31.0,120.0,3800.0,10.0,1.0,,,263.6939,264.4641759510781,
AirQuality,5860,0,2.0,36.0,500.0,74.0,1.2,,,24.55304,75.46301850189644,
AirQuality,5861,0,44.0,186.0,3400.0,15.0,1.3,,,336.95935,319.2279888420929,
AirQuality,5862,0,2.0,11.0,100.0,105.0,5.6,,,56.90751,38.41268972505145,
AirQuality,5863,0,23.0,129.0,3000.0,5.0,1.2,,,272.92346,240.17571272113665,
AirQuality,5864,0,3.0,90.0,1200.0,54.0,0.9,,,120.167534,147.68077863243957,
AirQuality,5865,0,72.0,78.0,3400.0,12.0,1.2,,,211.58688,221.69844372466537,
AirQuality,5866,0,41.0,86.0,1300.0,18.0,1.6,,,117.86118,146.02785815493155,
AirQuality,5867,0,20.0,54.0,1100.0,40.0,1.3,,,90.57064,108.9568848271632,
AirQuality,5868,0,19.0,128.0,1100.0,2.0,0.7,,,124.05775,169.78872252835072,
AirQuality,5869,0,2.0,34.0,500.0,56.0,0.7,,,24.289444,68.76014477414682,
AirQuality,5870,0,31.0,73.0,1600.0,76.0,2.3,,,191.66695,158.18262681108084,
AirQuality,5871,0,2.0,75.0,700.0,8.0,0.6,,,55.896614,100.87105234006206,
AirQuality,5872,0,2.0,53.0,2400.0,5.0,0.4,,,173.06113,139.9074625183406,
AirQuality,5873,0,15.0,88.0,900.0,11.0,0.0,,,94.125534,126.6296885663842,
AirQuality,5874,0,65.0,106.0,2600.0,9.639,1.0,,,185.65567,217.7719339333348,
AirQuality,5875,0,53.0,96.0,1800.0,29.0,1.9,,,169.03189,180.1967230398166,
AirQuality,5876,0,4.284,34.0798,200.0,91.0,0.7,,,13.863074,69.79844026072558,
AirQuality,5877,0,58.0,103.0,3700.0,13.0,0.3,,,209.02615,254.61160716793404,
AirQuality,5878,0,23.0,62.0,1400.0,82.0,1.3,,,167.83997,141.66343491609592,
AirQuality,5879,0,14.0,69.0,800.0,23.0,0.9,,,73.481316,106.3736144470633,
AirQuality,5880,0,25.0,68.0,2700.0,14.0,1.0,,,183.32779,173.85047830593206,
AirQuality,5881,0,25.0,31.0,900.0,223.0,5.4,,,133.16219,131.0624210445377,
AirQuality,5882,0,5.0,69.0,1600.0,4.0,0.7,,,135.06766,126.78328254976232,
AirQuality,5883,0,4.0,76.0,600.0,35.0,0.9,,,57.641228,106.81825166809284,
AirQuality,5884,0,7.0,95.0,1500.0,28.0,2.7,,,165.13213,152.96410213681222,
AirQuality,5885,0,17.0,64.0,800.0,63.0,1.2,,,80.452255,114.47312940925508,
AirQuality,5886,0,18.0,62.0,2200.0,2.0,1.2,,,144.41725,143.82094674420043,
AirQuality,5887,0,18.0,153.0,9200.0,4.0,0.5,,,472.36298,485.5783455271289,
AirQuality,5888,0,2.0,34.0,1100.0,240.0,1.9,,,130.56296,146.16378316157386,
AirQuality,5889,0,15.0,36.0,800.0,124.0,2.1,,,87.21854,104.21966990318536,
AirQuality,5890,0,98.0,132.0,4200.0,5.0,0.0,,,261.81137,310.718803199747,
AirQuality,5891,0,42.0,102.0,2300.0,47.0,1.0,,,251.26321,208.05869044301596,
AirQuality,5892,0,4.0,47.0,800.0,120.0,3.0,,,73.63177,108.72038008295011,
AirQuality,5893,0,30.0,23.0,800.0,277.0,2.3,,,91.81365,143.9652132838678,
AirQuality,5894,0,19.0,52.0,2700.0,122.0,2.1,,,242.75298,188.5518245401701,
AirQuality,5895,0,51.0,85.0,2500.0,28.0,1.7,,,200.56732,194.07825632490568,
AirQuality,5896,0,25.0,73.0,1200.0,50.0,2.3,,,122.680244,133.830030333394,
AirQuality,5897,0,49.0,92.0,2200.0,6.0,1.2,,,142.49625,183.50703706721796,
AirQuality,5898,0,21.0,35.0,1300.0,165.0,1.8,,,151.90166,136.4798043342223,
AirQuality,5899,0,51.0,112.0,3700.0,14.0,0.6,,,229.16945,261.0464650827531,
AirQuality,5900,0,13.0,152.0,3100.0,2.0,0.6,,,308.43506,263.33565203625494,
AirQuality,5901,0,105.0,103.0,3000.0,20.0,1.9,,,238.57336,242.7220104000551,
AirQuality,5902,0,43.0,54.0,1900.0,53.0,2.0,,,175.56854,147.32779722737098,
AirQuality,5903,0,6.0,71.0,900.0,18.0,0.9,,,73.347885,107.94960208761523,
AirQuality,5904,0,60.0,127.0,3400.0,28.0,1.7,,,269.31998,269.93689634228247,
AirQuality,5905,0,61.0,107.0,3200.0,3.0,1.1,,,206.66605,236.81073665570148,
AirQuality,5906,0,2.0,13.0,2400.0,43.6968,2.2,,,207.30124,109.86326432124716,
AirQuality,5907,0,21.0,160.0,8300.0,14.0,1.1,,,452.99802,463.023080311634,
AirQuality,5908,0,18.0,98.0,4500.0,2.0,1.0,,,263.22443,261.78599701119026,
AirQuality,5909,0,75.0,117.0,6400.0,3.0,1.1,,,331.78452,365.576622252584,
AirQuality,5910,0,48.0,133.0,2000.0,3.0,0.6,,,192.0215,216.09447317470224,
AirQuality,5911,0,2.0,131.0,1400.0,2.0,0.7,,,141.79233,178.41642051164098,
AirQuality,5912,0,70.0,134.0,5800.0,3.0,0.9,,,341.72803,359.4650980125382,
AirQuality,5913,0,79.0,86.0,1100.0,76.0,1.3,,,171.13644,169.0267568750585,
AirQuality,5914,0,155.0,115.0,2299.0,38.0,2.8,,,304.272,248.13681992850397,
AirQuality,5915,0,6.0,89.0,1400.0,3.0,0.9,,,122.49139,138.6791396651053,
AirQuality,5916,0,19.0,75.0,1200.0,48.0,1.7,,,125.69349,134.47017034704254,
AirQuality,5917,0,29.0,120.0,2300.0,10.0,0.6,,,239.55875,210.7659340376629,
AirQuality,5918,0,6.0,51.0,500.0,35.0,0.4,,,35.78728,80.42076158726225,
AirQuality,5919,0,6.0,30.0,600.0,200.0,2.3,,,57.090965,112.1450740359562,
AirQuality,5920,0,62.0,39.0,2200.0,207.0,1.6,,,231.17752,198.513436816078,
AirQuality,5921,0,82.0,141.0,3600.0,12.0,1.6,,,266.78375,292.4234781289882,
AirQuality,5922,0,63.0,91.0,2500.0,8.0,1.5,,,164.57474,197.54589791186663,
AirQuality,5923,0,22.0,119.0,7000.0,7.0,1.0,,,370.92468,374.73140646538815,
AirQuality,5924,0,2.0,30.0,700.0,36.0,1.2,,,33.754242,64.80656447080847,
AirQuality,5925,0,35.0,76.0,1400.0,22.0,1.2,,,108.0917,140.1032726234379,
AirQuality,5926,0,56.0,42.0,1500.0,86.0,3.4,,,143.3959,132.9863418612082,
AirQuality,5927,0,41.0,71.0,3100.0,70.0,1.1,,,261.69147,213.3851698660189,
AirQuality,5928,0,7.0,11.0,400.0,84.0,5.1,,,49.95221,44.96621279745398,
AirQuality,5929,0,36.0,145.0,3500.0,3.0,1.0,,,292.8511,277.3032676494425,
AirQuality,5930,0,2.0,10.0,400.0,70.0,5.0,,,39.080044,38.27005759106939,
AirQuality,5931,0,43.0,75.0,1700.0,6.0,1.1,,,101.81757,147.41431090340652,
AirQuality,5932,0,7.0,47.0,1500.0,114.0,1.4,,,180.28088,135.80969990359154,
AirQuality,5933,0,2.0,13.0,900.0,161.0,3.1,,,87.84438,91.3851745870061,
AirQuality,5934,0,53.0,130.0,4100.0,11.0,0.7,,,266.9516,292.38496223888313,
AirQuality,5935,0,20.0,44.0,600.0,308.0,1.7,,,98.05802,165.14384069470736,
AirQuality,5936,0,100.0,84.0,3000.0,13.0,1.3,,,255.32129,221.6446951488386,
AirQuality,5937,0,14.0,81.0,1500.0,2.0,1.6,,,110.24391,135.25259224055353,
AirQuality,5938,0,17.0,46.0,700.0,59.0,1.9,,,53.754646,90.80714310525347,
AirQuality,5939,0,2.0,44.0,1200.0,138.0,1.8,,,126.19999,127.46896787945758,
AirQuality,5940,0,19.0,84.0,2900.0,4.0,1.1,,,194.94044,191.47212495215908,
AirQuality,5941,0,4.0,65.0,1400.0,21.0,1.8,,,130.11935,118.74329744366392,
AirQuality,5942,0,5.0,33.0,1300.0,281.0,1.4,,,176.17555,167.1325550202451,
AirQuality,5943,0,42.0,81.0,1600.0,45.0,1.0,,,160.83026,161.86357850383382,
AirQuality,5944,0,35.0,185.0,5600.0,2.0,1.1,,,389.00308,390.8128293233582,
AirQuality,5945,0,13.0,21.0,400.0,141.0,0.8,,,53.918785,82.4430350363465,
AirQuality,5946,0,16.0,117.0,4400.0,2.0,0.7,,,286.56607,276.64698361459887,
AirQuality,5947,0,146.0,136.0,6500.0,1.0,1.5,,,340.82166,407.4195608848887,
AirQuality,5948,0,2.0,64.0,1600.0,174.0,1.2,,,215.96451,173.76721637064034,
AirQuality,5949,0,73.0,99.0,2900.0,6.0,1.1,,,191.22116,222.77586829812157,
AirQuality,5950,0,2.0,33.0,800.0,72.0,2.7,,,55.45426,79.90265807510221,
AirQuality,5951,0,9.0,125.0,2400.0,2.0,0.0,,,258.22977,211.85345268582145,
AirQuality,5952,0,54.0,90.0,3000.0,25.0,1.5,,,220.93613,217.20840118402205,
AirQuality,5953,0,10.0,140.0,7600.0,3.0,0.9,,,432.38092,412.0557865760118,
AirQuality,5954,0,2.0,65.0,2300.0,3.0,0.0,,,179.55222,148.1054108737689,
AirQuality,5955,0,21.0,147.0,3800.0,2.0,0.0,,,306.37976,287.0895791959556,
AirQuality,5956,0,30.0,117.0,1400.0,105.0,1.0,,,157.8146,205.08845240663027,
AirQuality,5957,0,3.0,80.0,3500.0,2.0,0.6,,,218.0068,204.6487005623325,
AirQuality,5958,0,3.0,61.0,700.0,16.0,0.8,,,46.382477,89.69947753833692,
AirQuality,5959,0,36.0,44.0,900.0,63.0,1.4,,,93.51595,103.88475010282298,
AirQuality,5960,0,39.0,61.0,2600.0,5.0,0.8,,,167.63812,165.14534012856777,
AirQuality,5961,0,2.0,11.0,200.0,98.0,2.4,,,28.807518,45.719176764925976,
AirQuality,5962,0,7.0,110.0,6600.0,3.0,1.4,,,364.53665,345.1456638334947,
AirQuality,5963,0,23.0,121.0,3900.0,2.0,1.4,,,277.37018,263.3790418895145,
AirQuality,5964,0,1.0,26.0,1500.0,1.0,1.4,,,121.80183,77.91294218086054,
AirQuality,5965,0,7.0,73.0,300.0,59.0,0.1,,,49.077515,103.08151380612976,
AirQuality,5966,0,39.0,99.0,1000.0,3.0,1.7,,,128.38489,142.39429934850145,
AirQuality,5967,0,2.0,192.0,2300.0,2.0,0.9,,,301.14838,269.7158032394443,
AirQuality,5968,0,6.0,31.0,1200.0,111.0,1.9,,,126.69276,107.29934001054428,
AirQuality,5969,0,2.0,36.0,1100.0,21.0,2.5,,,62.224968,77.86067788578788,
AirQuality,5970,0,28.0,65.0,1600.0,10.0,1.6,,,103.49806,129.96452418709708,
AirQuality,5971,0,8.0,66.0,800.0,87.0,3.8,,,84.62236,116.50161233435644,
AirQuality,5972,0,25.0,176.0,6800.0,5.0,1.0,,,438.5285,423.2847609387686,
AirQuality,5973,0,120.0,151.0,6000.0,11.0,2.0,,,357.45868,398.5604889123152,
AirQuality,5974,0,7.0,32.0,500.0,177.0,3.3,,,63.489708,101.68630660294932,
AirQuality,5975,0,12.0,201.0,7700.0,3.0,0.2,,,474.3915,476.9007864512805,
AirQuality,5976,0,109.0,142.0,5600.0,4.0,2.1,,,351.94904,369.77400745584464,
AirQuality,5977,0,2.0,113.0,3300.0,12.0,0.6,,,264.68298,232.4435680377785,
AirQuality,5978,0,3.0,202.0,6700.0,10.0,0.9,,,430.31467,440.2124230661364,
AirQuality,5979,0,22.0,81.0,2400.0,12.0,1.3,,,184.19542,173.65290663890372,
AirQuality,5980,0,14.0,49.0,800.0,132.0,2.2,,,87.38213,118.91362482994936,
AirQuality,5981,0,5.0,15.0,700.0,223.0,3.9,,,66.77238,105.1370631995249,
AirQuality,5982,0,12.0,85.0,2400.0,4.0,0.4,,,194.26624,173.7101122685963,
AirQuality,5983,0,2.0,29.0,1200.0,81.0,2.3,,,115.87648,93.95043836674662,
AirQuality,5984,0,2.0,88.0,4900.0,3.0,1.1,,,275.81073,261.7801920061948,
AirQuality,5985,0,88.0,136.0,4600.0,6.0,0.5,,,282.87122,325.3826566036606,
AirQuality,5986,0,4.0,101.0,1800.0,85.0,1.0,,,235.49213,189.82232745507145,
AirQuality,5987,0,8.0,75.0,2800.0,19.0,0.9,,,222.18536,180.95541491586607,
AirQuality,5988,0,17.0,118.0,4100.0,3.0,0.9,,,278.56137,267.09436550474265,
AirQuality,5989,0,2.0,73.0,1300.0,23.0,0.6,,,129.69688,125.19768979857172,
AirQuality,5990,0,8.0,18.0,1200.0,193.0,1.4,,,123.307655,122.05686497696615,
AirQuality,5991,0,2.0,21.0,1000.0,94.0,1.4,,,96.73072,84.75689356796998,
AirQuality,5992,0,25.0,122.0,3500.0,4.0,0.9,,,263.81345,252.1467093392189,
AirQuality,5993,0,2.0,15.0,300.0,50.0,1.0,,,12.114993,40.64085438723205,
AirQuality,5994,0,7.0,87.0,2000.0,2.0,0.0,,,189.39062,159.9191793982033,
